name,category,build_date,num_events,ActsTrackFindingAlg,ActsPixelSeedingAlg,ActsStripSeedingAlg,ActsPixelClusterizationAlg,ActsStripClusterizationAlg,ActsStripSpacePointFormationAlg,ActsPixelSpacePointFormationAlg,ActsAmbiguityResolutionAlg,avg_mem_ActsTrackFindingAlg,avg_mem_ActsPixelSeedingAlg,avg_mem_ActsStripSeedingAlg,avg_mem_ActsPixelClusterizationAlg,avg_mem_ActsStripClusterizationAlg,avg_mem_ActsStripSpacePointFormationAlg,avg_mem_ActsPixelSpacePointFormationAlg,avg_mem_ActsAmbiguityResolutionAlg,ckf_tracks,selected_tracks,input_seeds,efficiency,pixel_clusters,strip_clusters
06-11-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-11-06 21:01:00,100.0,0.7202305050505051,0.7540153535353535,0.0,0.6948633333333334,0.38069868686868685,0.0,0.02632848484848485,0.09895949494949494,113837.0505050505,4205.151515151515,0.0,81758.67676767676,50848.10101010101,0.0,30181.515151515152,95139.0202020202,1920.08,1807.53,9834.33,0.861,240600.14,225950.92
07-11-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-11-07 21:01:00,100.0,0.7329246464646465,0.7608851515151515,0.0,0.7031331313131313,0.3851715151515152,0.0,0.026736060606060603,0.09950121212121213,113837.04040404041,4205.151515151515,0.0,81758.67676767676,50848.11111111111,0.0,30181.50505050505,95139.0202020202,1920.08,1807.53,9834.33,0.861,240600.14,225950.92
08-11-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-11-08 21:01:00,100.0,0.7235508080808081,0.7559059595959597,0.0,0.6972717171717171,0.3849550505050505,0.0,0.02657070707070707,0.10074434343434345,113837.0505050505,4205.151515151515,0.0,81758.67676767676,50848.11111111111,0.0,30181.50505050505,95139.0202020202,1920.08,1807.53,9834.33,0.861,240600.14,225950.92
09-11-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-11-09 21:01:00,100.0,0.7636975757575758,0.8032053535353535,0.0,0.7105189898989899,0.38510282828282827,0.0,0.02671121212121212,0.10190636363636364,119583.60606060606,4683.939393939394,0.0,81758.68686868687,50848.11111111111,0.0,30181.52525252525,98872.9696969697,2040.84,1910.96,10966.95,0.87,240600.14,225950.92
10-11-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-11-10 21:01:00,100.0,0.7761110101010101,0.7992025252525252,0.0,0.7055075757575757,0.3835666666666666,0.0,0.026641717171717174,0.10320353535353535,119583.60606060606,4683.939393939394,0.0,81758.67676767676,50848.11111111111,0.0,30181.515151515152,98872.9696969697,2040.84,1910.96,10966.95,0.87,240600.14,225950.92
11-11-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-11-11 21:01:00,100.0,0.7581950505050504,0.802559494949495,0.0,0.7292689898989899,0.3868656565656565,0.0,0.0263989898989899,0.10241424242424244,119583.60606060606,4683.929292929293,0.0,81758.68686868687,50848.11111111111,0.0,30181.50505050505,98872.9696969697,2040.84,1910.96,10966.95,0.87,240600.14,225950.92
12-11-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-11-12 21:01:00,100.0,0.7612638383838383,0.8011398989898991,0.0,0.7146258585858587,0.3822674747474748,0.0,0.026688888888888887,0.1031,119583.61616161616,4683.929292929293,0.0,81758.67676767676,50848.10101010101,0.0,30181.50505050505,98872.9696969697,2040.84,1910.96,10966.95,0.87,240600.14,225950.92
13-11-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-11-13 21:01:00,100.0,0.7564209090909091,0.8022911111111112,0.0,0.705388787878788,0.3844928282828283,0.0,0.026466666666666663,0.10284252525252525,119583.61616161616,4683.929292929293,0.0,81758.66666666667,50848.11111111111,0.0,30181.515151515152,98872.9696969697,2040.84,1910.96,10966.95,0.87,240600.14,225950.92
14-11-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-11-14 21:01:00,100.0,0.7951079797979799,0.8001278787878788,0.0,0.6996358585858585,0.38307636363636366,0.0,0.026366565656565658,0.10303626262626263,119583.61616161616,4683.919191919192,0.0,81758.66666666667,50848.11111111111,0.0,30181.50505050505,98872.9696969697,2040.84,1910.96,10966.95,0.87,240600.14,225950.92
15-11-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-11-15 21:01:00,100.0,0.8130739393939395,0.8050617171717172,0.0,0.7087887878787879,0.3861582828282828,0.0,0.026663131313131312,0.10479929292929291,119583.61616161616,4683.929292929293,0.0,81758.67676767676,50848.10101010101,0.0,30181.52525252525,98872.9696969697,2040.84,1910.96,10966.95,0.87,240600.14,225950.92
16-11-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-11-16 21:01:00,100.0,0.8173459595959596,0.8065646464646464,0.0,0.7257225252525252,0.38649828282828286,0.0,0.02687959595959596,0.1035119191919192,119583.61616161616,4683.949494949495,0.0,81758.67676767676,50848.11111111111,0.0,30181.515151515152,98872.9696969697,2040.84,1910.96,10966.95,0.87,240600.14,225950.92
17-11-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-11-17 21:01:00,100.0,0.7949015151515152,0.8011253535353536,0.0,0.7071874747474748,0.3860687878787879,0.0,0.02653090909090909,0.10174323232323233,119583.61616161616,4683.909090909091,0.0,81758.65656565657,50848.10101010101,0.0,30181.515151515152,98872.9696969697,2040.84,1910.96,10966.95,0.87,240600.14,225950.92
18-11-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-11-18 21:01:00,100.0,0.8026055555555556,0.8058877777777778,0.0,0.7250617171717172,0.3824249494949495,0.0,0.026653131313131313,0.10426666666666666,119583.60606060606,4683.939393939394,0.0,81758.67676767676,50848.11111111111,0.0,30181.52525252525,98872.9696969697,2040.84,1910.96,10966.95,0.87,240600.14,225950.92
19-11-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-11-19 21:01:00,100.0,0.8055729292929293,0.8072316161616161,0.0,0.7092139393939393,0.38334141414141415,0.0,0.02661020202020202,0.10232111111111113,119583.60606060606,4683.929292929293,0.0,81758.67676767676,50848.11111111111,0.0,30181.515151515152,98872.9696969697,2040.84,1910.96,10966.95,0.87,240600.14,225950.92
20-11-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-11-20 21:01:00,100.0,0.8153294949494949,0.8034619191919191,0.0,0.7031621212121212,0.38226777777777776,0.0,0.02726131313131313,0.10293070707070706,119583.60606060606,4683.939393939394,0.0,81758.67676767676,50848.11111111111,0.0,30181.515151515152,98872.9696969697,2040.84,1910.96,10966.95,0.87,240600.14,225950.92
21-11-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-11-21 21:01:00,100.0,0.7981124242424242,0.8058566666666667,0.0,0.7113371717171718,0.37779202020202024,0.0,0.02647979797979798,0.10165444444444445,119583.60606060606,4683.929292929293,0.0,81758.67676767676,50848.11111111111,0.0,30181.515151515152,98872.9696969697,2040.84,1910.96,10966.95,0.87,240600.14,225950.92
22-11-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-11-22 21:01:00,100.0,0.8012070707070708,0.8082195959595959,0.0,0.7098358585858586,0.36081040404040404,0.0,0.026885858585858582,0.10472858585858585,119583.60606060606,4683.949494949495,0.0,81758.68686868687,50848.11111111111,0.0,30181.52525252525,98872.9696969697,2040.84,1910.96,10966.95,0.87,240600.14,225950.92
23-11-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-11-23 21:01:00,100.0,0.8127831313131313,0.8000524242424243,0.0,0.6994265656565656,0.37764585858585864,0.0,0.026742323232323232,0.10310444444444444,119583.60606060606,4683.939393939394,0.0,81758.67676767676,50848.11111111111,0.0,30181.52525252525,98872.9696969697,2040.84,1910.96,10966.95,0.87,240600.14,225950.92
24-11-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-11-24 21:01:00,100.0,0.8078294949494949,0.8057312121212122,0.0,0.7056587878787879,0.38087414141414144,0.0,0.026825555555555557,0.10221131313131313,119583.60606060606,4683.959595959596,0.0,81758.68686868687,50848.10101010101,0.0,30181.535353535353,98872.9696969697,2040.84,1910.96,10966.95,0.87,240600.14,225950.92
25-11-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-11-25 21:01:00,100.0,0.813010909090909,0.800970606060606,0.0,0.701071111111111,0.3496265656565657,0.0,0.02865979797979798,0.1031230303030303,119583.60606060606,4683.929292929293,0.0,81758.66666666667,50848.10101010101,0.0,30181.50505050505,98872.9696969697,2040.84,1910.96,10966.95,0.87,240600.14,225950.92
26-11-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-11-26 21:01:00,100.0,0.8194540404040405,0.8022085858585859,0.0,0.7038991919191919,0.3510978787878788,0.0,0.02697979797979798,0.10533444444444445,119583.60606060606,4683.949494949495,0.0,81758.68686868687,50848.10101010101,0.0,30181.52525252525,98872.9696969697,2040.84,1910.96,10966.95,0.87,240600.14,225950.92
27-11-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-11-27 21:01:00,100.0,0.8027256565656564,0.7996238383838383,0.0,0.7054952525252526,0.3523561616161616,0.0,0.0263979797979798,0.10278050505050507,119583.60606060606,4683.949494949495,0.0,81758.67676767676,50848.10101010101,0.0,30181.52525252525,98872.9696969697,2040.84,1910.96,10966.95,0.871,240600.14,225950.92
28-11-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-11-28 21:01:00,100.0,0.7981928282828283,0.8001613131313131,0.0,0.7054778787878787,0.3514766666666667,0.0,0.026557676767676768,0.10123747474747476,119583.60606060606,4683.929292929293,0.0,81758.67676767676,50848.10101010101,0.0,30181.515151515152,98872.9696969697,2040.84,1910.96,10966.95,0.871,240600.14,225950.92
29-11-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-11-29 21:01:00,100.0,0.7997374747474747,0.7992051515151515,0.0,0.7067283838383839,0.35614,0.0,0.02653545454545455,0.10126454545454545,119583.60606060606,4683.929292929293,0.0,81758.66666666667,50848.11111111111,0.0,30181.515151515152,98872.9696969697,2040.84,1910.96,10966.95,0.871,240600.14,225950.92
30-11-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-11-30 21:01:00,100.0,0.7975952525252524,0.8050759595959597,0.0,0.7058429292929294,0.35202111111111106,0.0,0.02658010101010101,0.1025140404040404,119583.60606060606,4683.939393939394,0.0,81758.67676767676,50848.10101010101,0.0,30181.515151515152,98872.9696969697,2040.84,1910.96,10966.95,0.871,240600.14,225950.92
01-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-12-01 21:01:00,100.0,0.8308020202020201,0.8002704040404041,0.0,0.6993031313131313,0.34919070707070704,0.0,0.02676989898989899,0.1041311111111111,119583.60606060606,4683.909090909091,0.0,81758.66666666667,50848.11111111111,0.0,30181.50505050505,98872.9696969697,2040.84,1910.96,10966.95,0.871,240600.14,225950.92
02-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-12-02 21:01:00,100.0,0.8272454545454545,0.8061823232323232,0.0,0.7009278787878788,0.35545656565656564,0.0,0.026881010101010096,0.10312525252525254,119583.60606060606,4683.969696969697,0.0,81758.70707070707,50848.11111111111,0.0,30181.50505050505,98872.9696969697,2040.84,1910.96,10966.95,0.871,240600.14,225950.92
03-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-12-03 21:01:00,100.0,0.8031380808080808,0.7960362626262625,0.0,0.7065673737373738,0.3465879797979798,0.0,0.026492222222222226,0.10129323232323234,119584.65656565657,4683.929292929293,0.0,81758.66666666667,50848.11111111111,0.0,30181.515151515152,98872.25252525252,2040.85,1910.97,10966.95,0.871,240600.14,225950.92
04-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-12-04 21:01:00,100.0,0.8056494949494949,0.7993482828282829,0.0,0.6991486868686869,0.35160121212121204,0.0,0.026804141414141416,0.10101929292929292,119587.48484848485,4683.939393939394,0.0,81758.67676767676,50848.11111111111,0.0,30181.50505050505,98872.51515151515,2040.89,1911.14,10966.95,0.871,240600.14,225950.92
05-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-12-05 21:01:00,100.0,0.8466006060606062,0.7956057575757576,0.0,0.6982609090909091,0.3531967676767677,0.0,0.02656171717171717,0.10053606060606061,119587.48484848485,4683.929292929293,0.0,81758.67676767676,50848.11111111111,0.0,30181.50505050505,98872.51515151515,2040.89,1911.14,10966.95,0.871,240600.14,225950.92
06-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-12-06 21:01:00,100.0,0.8107156565656566,0.796070404040404,0.0,0.693249494949495,0.3461013131313131,0.0,0.026552727272727273,0.10061171717171716,119587.48484848485,4683.919191919192,0.0,81758.67676767676,50848.10101010101,0.0,30181.515151515152,98872.51515151515,2040.89,1911.14,10966.95,0.871,240600.14,225950.92
07-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-12-07 21:01:00,100.0,0.8059112121212122,0.7985136363636365,0.0,0.69557,0.3465844444444445,0.0,0.02661080808080808,0.10116484848484848,119587.48484848485,4683.919191919192,0.0,81758.67676767676,50848.10101010101,0.0,30181.52525252525,98872.51515151515,2040.89,1911.14,10966.95,0.871,240600.14,225950.92
08-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-12-08 21:01:00,100.0,0.8062693939393939,0.8006483838383839,0.0,0.7355351515151515,0.3480491919191919,0.0,0.026715353535353537,0.10155616161616161,119587.48484848485,4683.929292929293,0.0,81758.68686868687,50848.10101010101,0.0,30181.515151515152,98872.51515151515,2040.89,1911.14,10966.95,0.871,240600.14,225950.92
09-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-12-09 21:01:00,100.0,0.8006539393939395,0.8057805050505051,0.0,0.7003967676767677,0.3486368686868687,0.0,0.026560505050505046,0.10159272727272727,119587.48484848485,4683.939393939394,0.0,81758.67676767676,50848.11111111111,0.0,30181.52525252525,98872.51515151515,2040.89,1911.14,10966.95,0.871,240600.14,225950.92
10-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-12-10 23:01:00,100.0,0.8299109090909089,0.8083348484848485,0.0,0.7085853535353536,0.35505343434343434,0.0,0.026615555555555555,0.101880101010101,119587.48484848485,4683.939393939394,0.0,81758.68686868687,50848.11111111111,0.0,30181.52525252525,98872.51515151515,2040.89,1911.14,10966.95,0.871,240600.14,225950.92
11-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-12-11 21:01:00,100.0,0.8089347474747474,0.7996369696969696,0.0,0.7036051515151516,0.3479431313131313,0.0,0.02664757575757576,0.10270878787878787,119587.48484848485,4683.929292929293,0.0,81758.67676767676,50848.11111111111,0.0,30181.49494949495,98872.51515151515,2040.89,1911.14,10966.95,0.871,240600.14,225950.92
12-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-12-12 21:01:00,100.0,0.8040877777777778,0.8020547474747475,0.0,0.7022741414141414,0.3506846464646464,0.0,0.02630262626262626,0.10099666666666668,119587.48484848485,4683.929292929293,0.0,81758.66666666667,50848.10101010101,0.0,30181.52525252525,98872.51515151515,2040.89,1911.14,10966.95,0.871,240600.14,225950.92
13-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-12-13 21:01:00,100.0,0.8441371717171717,0.8020949494949494,0.0,0.752140404040404,0.35116101010101014,0.0,0.026503939393939392,0.10049919191919192,119587.48484848485,4683.929292929293,0.0,81758.67676767676,50848.10101010101,0.0,30181.515151515152,98872.51515151515,2040.89,1911.14,10966.95,0.871,240600.14,225950.92
14-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-12-14 21:01:00,100.0,0.816068888888889,0.8055472727272727,0.0,0.7128758585858587,0.351260303030303,0.0,0.026754545454545454,0.1014120202020202,119587.48484848485,4683.939393939394,0.0,81758.67676767676,50848.10101010101,0.0,30181.515151515152,98872.51515151515,2040.89,1911.14,10966.95,0.871,240600.14,225950.92
15-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-12-15 21:01:00,100.0,0.8110949494949495,0.803890707070707,0.0,0.7041980808080808,0.34818808080808084,0.0,0.026639595959595964,0.10140010101010101,119587.48484848485,4683.919191919192,0.0,81758.67676767676,50848.11111111111,0.0,30181.515151515152,98872.51515151515,2040.89,1911.14,10966.95,0.871,240600.14,225950.92
16-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-12-16 21:01:00,100.0,0.8224549494949495,0.8075329292929292,0.0,0.7141863636363636,0.3530805050505051,0.0,0.026519494949494946,0.10134323232323232,119587.48484848485,4683.919191919192,0.0,81758.66666666667,50848.11111111111,0.0,30181.50505050505,98872.51515151515,2040.89,1911.14,10966.95,0.871,240600.14,225950.92
17-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-12-17 21:01:00,100.0,0.8096562626262626,0.8022638383838384,0.0,0.7158734343434343,0.34995494949494954,0.0,0.02658979797979798,0.10058686868686868,119587.48484848485,4683.929292929293,0.0,81758.67676767676,50848.11111111111,0.0,30181.52525252525,98872.51515151515,2040.89,1911.14,10966.95,0.871,240600.14,225950.92
18-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-12-18 21:01:00,100.0,0.8053281818181819,0.8105943434343434,0.0,0.713291313131313,0.35021313131313125,0.0,0.026705656565656568,0.10129626262626264,119587.48484848485,4683.939393939394,0.0,81758.68686868687,50848.11111111111,0.0,30181.515151515152,98872.51515151515,2040.89,1911.14,10966.95,0.871,240600.14,225950.92
19-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-12-19 21:01:00,100.0,0.8412969696969697,0.8026657575757575,0.0,0.7227486868686869,0.3456020202020202,0.0,0.026529292929292934,0.1001188888888889,119587.48484848485,4683.919191919192,0.0,81758.67676767676,50848.11111111111,0.0,30181.515151515152,98872.51515151515,2040.89,1911.14,10966.95,0.871,240600.14,225950.92
20-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-12-20 21:01:00,100.0,0.8338931313131313,0.8082435353535353,0.0,0.7532113131313132,0.3506733333333334,0.0,0.02631010101010101,0.10000252525252525,119587.48484848485,4683.939393939394,0.0,81758.66666666667,50848.10101010101,0.0,30181.50505050505,98872.51515151515,2040.89,1911.14,10966.95,0.871,240600.14,225950.92
21-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-12-21 21:01:00,100.0,0.8328075757575757,0.8059580808080808,0.0,0.7244300000000001,0.349909797979798,0.0,0.026759797979797977,0.10115939393939394,119587.48484848485,4683.929292929293,0.0,81758.68686868687,50848.11111111111,0.0,30181.535353535353,98872.51515151515,2040.89,1911.14,10966.95,0.871,240600.14,225950.92
22-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-12-22 21:01:00,100.0,0.8383270707070708,0.8081422222222222,0.0,0.740329494949495,0.35356101010101015,0.0,0.026465454545454542,0.10046585858585859,119587.48484848485,4683.929292929293,0.0,81758.67676767676,50848.10101010101,0.0,30181.52525252525,98872.51515151515,2040.89,1911.14,10966.95,0.871,240600.14,225950.92
23-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-12-23 21:01:00,100.0,0.8281633333333333,0.8067886868686869,0.0,0.7202229292929293,0.35324696969696967,0.0,0.026592020202020204,0.10140757575757577,119587.48484848485,4683.949494949495,0.0,81758.68686868687,50848.11111111111,0.0,30181.515151515152,98872.51515151515,2040.89,1911.14,10966.95,0.871,240600.14,225950.92
24-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-12-24 21:01:00,100.0,0.8165949494949495,0.8017127272727272,0.0,0.7082948484848485,0.35110111111111114,0.0,0.026537777777777775,0.1018218181818182,119587.48484848485,4683.929292929293,0.0,81758.66666666667,50848.10101010101,0.0,30181.50505050505,98872.51515151515,2040.89,1911.14,10966.95,0.871,240600.14,225950.92
25-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-12-25 21:01:00,100.0,0.8088051515151516,0.7993247474747475,0.0,0.7220914141414141,0.34820646464646465,0.0,0.02647878787878788,0.10030747474747476,119587.48484848485,4683.929292929293,0.0,81758.65656565657,50848.11111111111,0.0,30181.52525252525,98872.51515151515,2040.89,1911.14,10966.95,0.871,240600.14,225950.92
26-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-12-26 21:01:00,100.0,0.8087621212121211,0.8006917171717172,0.0,0.7165821212121213,0.3495823232323233,0.0,0.02646808080808081,0.10199919191919192,119587.48484848485,4683.929292929293,0.0,81758.66666666667,50848.10101010101,0.0,30181.52525252525,98872.51515151515,2040.89,1911.14,10966.95,0.871,240600.14,225950.92
27-12-2024-main-x86_64-el9-gcc13-opt-phase2_recoonly_actsfasttracking-RAWtoALL,spot-mon-phase2_recoonly_actsfasttracking,2024-12-27 21:01:00,100.0,0.8548801010101011,0.8009450505050505,0.0,0.7073757575757575,0.3530384848484848,0.0,0.02694080808080808,0.10230747474747476,119587.48484848485,4683.929292929293,0.0,81758.67676767676,50848.10101010101,0.0,30181.52525252525,98872.51515151515,2040.89,1911.14,10966.95,0.871,240600.14,225950.92
